"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","category"
"CNGA1",23.2717664942995,1.11882212892146,0.136753041611002,5.44697413901923e-17,8.12903935195836e-16,"Up"
"GPC1",277.727897545103,1.26436676096394,0.154253421824126,5.49026137782109e-17,8.18585979409222e-16,"Up"
"AIG1",1365.55172580424,0.321240148540907,0.0394634095942081,5.55968448659314e-17,8.28150345725924e-16,"Not Significant"
"SCARA3",119.26372556407,0.879161407835323,0.109090470125475,5.90939686668242e-17,8.79407874947053e-16,"Not Significant"
"AQP6",13.4584194242512,1.43143161051052,0.175369441978762,6.06459443650709e-17,9.01648983457967e-16,"Up"
"NTRK1",106.510578383134,0.971166478362238,0.119803123471216,6.10343619640915e-17,9.06565262853582e-16,"Not Significant"
"ZNF467",214.493068742592,-0.713039382024789,0.0890577114075309,6.24351334869988e-17,9.2649489200934e-16,"Not Significant"
"CFAP20",387.014209071244,-0.763607703231267,0.0953767931690877,6.32053130195257e-17,9.37038162801278e-16,"Not Significant"
"MAML3",182.470722656017,-0.489553300485498,0.060289785242975,6.39074083275454e-17,9.46553123341946e-16,"Not Significant"
"PDE7B",86.1757165985961,0.992386264271466,0.122395608159101,6.59576054021845e-17,9.75998496526198e-16,"Not Significant"
"GGT5",1778.18772714356,0.981874218830857,0.121192885745006,6.63908367140483e-17,9.80560805654335e-16,"Not Significant"
"PTCRA",132.443598576231,-1.22304653422017,0.149642573351178,6.63529247059374e-17,9.80560805654335e-16,"Down"
"BBS5",252.797735879802,0.611863550959982,0.0761308971609677,6.68228367272217e-17,9.8601366223438e-16,"Not Significant"
"LOXL1",1376.51568096111,0.883140407619239,0.109791433114786,6.80640119365007e-17,1.00338496469771e-15,"Not Significant"
"RAB11FIP1",1585.35122489243,-0.875362453858177,0.108911168107058,6.93009334125359e-17,1.02066102680752e-15,"Not Significant"
"SPATA13",625.394696608162,-0.466040819489525,0.0574291257958945,7.25043736832357e-17,1.06684036253683e-15,"Not Significant"
"GBP6",46.4774718772755,1.5708748155119,0.194028497641245,7.61040750833518e-17,1.11875840712418e-15,"Up"
"AAMDC",2268.96832292256,-0.482672829336357,0.0595765097879668,7.63005738805539e-17,1.12059776419523e-15,"Not Significant"
"SPCS1",281.166334743532,0.534995868491778,0.0662832293216161,7.64498857096975e-17,1.12174131368435e-15,"Not Significant"
"SERINC2",90.8961213395265,1.2466800279275,0.152859339451987,7.69438375957101e-17,1.12793487418548e-15,"Up"
"MYO10",126.857088826596,-0.577408977505402,0.0718056984813414,7.73825785785039e-17,1.13330828701727e-15,"Not Significant"
"FAM107A",424.882214203805,-1.61506104518338,0.199949803131111,7.8628923556562e-17,1.15048844346507e-15,"Down"
"TIE1",872.536703789122,-0.771248738524091,0.096668374070863,8.0196368613028e-17,1.17233052814203e-15,"Not Significant"
"CDKL5",202.799021041152,-0.563608248701256,0.0700659171378721,8.17082826084233e-17,1.19332096460674e-15,"Not Significant"
"C1orf167",246.2749230961,-1.0270186153747,0.126887661415137,8.48356294443165e-17,1.23784329207785e-15,"Down"
"RUNX1",1226.03408333781,0.57619809524498,0.0717809028852074,8.73780038991708e-17,1.27375548859515e-15,"Not Significant"
"C9orf116",133.860536525554,1.20531413986086,0.148127245119489,8.83235566271988e-17,1.28634493418091e-15,"Up"
"MTCH1",7504.26305476074,-0.292806407699628,0.0362747577881206,9.27077575111919e-17,1.34894512782735e-15,"Not Significant"
"SMAGP",930.30437586653,-0.492496260662547,0.0610748010737797,9.99496559067919e-17,1.45297184975614e-15,"Not Significant"
"FDPS",6902.10634808409,-0.404360251055951,0.0500013797719191,1.00217218122062e-16,1.45551371370617e-15,"Not Significant"
"KIAA1109",1216.18004448396,-0.438569606941946,0.0542686751669232,1.02061699164557e-16,1.48093223371862e-15,"Not Significant"
"CLEC1B",72.0040089047673,-1.14023027284346,0.140618029553276,1.02807725999486e-16,1.49037977672384e-15,"Down"
"PHACTR1",578.968684468139,-0.675591864011199,0.0849904872316714,1.06546352480484e-16,1.54315289109188e-15,"Not Significant"
"LPIN2",851.636388771703,-0.516369954448469,0.0642082955926873,1.06844631446102e-16,1.54604674074082e-15,"Not Significant"
"GASK1B",802.402702715495,0.745865913440764,0.0939888638690719,1.10185200935661e-16,1.5929168091067e-15,"Not Significant"
"CCND2",91.1277378466111,1.457369204597,0.180315814142048,1.1114644871254e-16,1.60533509180025e-15,"Up"
"BLVRB",6181.74666257714,-0.565657245928982,0.0706853524402303,1.13219732606116e-16,1.63377739146693e-15,"Not Significant"
"MB",177.059830354537,1.97336528062931,0.2503930256275,1.15484219778647e-16,1.66492401333771e-15,"Up"
"PEAR1",771.362183557412,-0.667177281377396,0.0840407357028214,1.18587584116102e-16,1.70809639506679e-15,"Not Significant"
"MESP2",10.8728126032672,1.55250731373575,0.193002272343895,1.22065156851894e-16,1.75657466780452e-15,"Up"
"C12orf74",53.0912189150379,1.72561310050138,0.216251864979791,1.24425497763555e-16,1.7889013872599e-15,"Up"
"SEC11C",4574.93674320872,0.596777463963824,0.074952498415024,1.32622021448969e-16,1.90500067406113e-15,"Not Significant"
"ABTB1",1580.02623389755,-0.547945433394,0.0685966421992335,1.40452119203357e-16,2.01562913299151e-15,"Not Significant"
"DZIP1",403.27496748326,0.513621394589167,0.0641445194132785,1.43715384428449e-16,2.05814725480976e-15,"Not Significant"
"STAR",16.0542783742413,1.20285147869447,0.148924781468948,1.43808123473013e-16,2.05814725480976e-15,"Up"
"ZBTB34",198.629343494612,-0.39427587911217,0.0490262235943453,1.43755223779598e-16,2.05814725480976e-15,"Not Significant"
"NUPR1",6950.61485220454,-0.623232278687968,0.0785797569727458,1.49293818782816e-16,2.13375690182825e-15,"Not Significant"
"CCDC60",80.9446259078079,1.73601309715749,0.218288932665306,1.49362983127978e-16,2.13375690182825e-15,"Up"
"RAB30",326.795568279496,0.947556402513774,0.118794183398356,1.57176151949421e-16,2.24333235055083e-15,"Not Significant"
"CFAP99",195.999843685332,1.76910373597666,0.223031494262799,1.58326199041337e-16,2.25769420976294e-15,"Up"
"MAPRE2",993.285771937539,-0.463053648217373,0.0577737194784538,1.65385133594533e-16,2.35621288333408e-15,"Not Significant"
"FAM78B",42.3194922391109,0.751230860789289,0.0952923564641328,1.68399067336924e-16,2.39697675175857e-15,"Not Significant"
"UBL3",1131.64285882995,-0.50964106742023,0.0638024372622677,1.71468028442405e-16,2.43844931752333e-15,"Not Significant"
"RNF183",31.4614735152676,1.46821093458727,0.182998033556229,1.75869207573576e-16,2.49877516643e-15,"Up"
"PAG1",511.186391290258,-0.716901813406315,0.0910150988995956,1.7770008760385e-16,2.52250576435845e-15,"Not Significant"
"CRLF2",20.6783051943943,1.10843089806711,0.138060136575807,1.84187922695406e-16,2.61224063804686e-15,"Up"
"MED30",791.567444827519,-0.370492218425506,0.0462675559393337,1.84538910646889e-16,2.61485640537559e-15,"Not Significant"
"SYNPO2",360.781919161849,1.01820826814167,0.127431445781877,1.89574632740258e-16,2.68378875926245e-15,"Up"
"NET1",1374.59649800554,0.55887724112795,0.0703647016715285,1.90722129094853e-16,2.69760128539567e-15,"Not Significant"
"CHID1",2856.68750008638,0.364427335758988,0.045551709082613,1.93511915579195e-16,2.7345968268167e-15,"Not Significant"
"C21orf58",601.856754095151,1.42946076091739,0.178238633816901,1.94569745288903e-16,2.74707284265808e-15,"Up"
"GBP4",734.626866508553,-1.27601157323756,0.158732252936898,1.98586051498131e-16,2.80125876776339e-15,"Down"
"RIPOR1",1669.2596058216,-0.554281108302658,0.0698163234890518,2.01112559805488e-16,2.83435115704323e-15,"Not Significant"
"BCL2L2",1784.29641999785,-0.331523697286176,0.0415214378995313,2.03419473739561e-16,2.86429214144494e-15,"Not Significant"
"LRRC36",785.378804317321,-1.24792874279777,0.155294156016427,2.03926297463887e-16,2.86885561844357e-15,"Down"
"HOPX",14087.5280600267,-0.952071718721382,0.119859024592597,2.09293096836391e-16,2.94172034049359e-15,"Not Significant"
"AFMID",2088.03484306685,-0.391039866383554,0.0489223445510889,2.13336474202826e-16,2.9958699865692e-15,"Not Significant"
"HPCAL4",21.3917460479787,-1.44343726813835,0.180455188105012,2.24726413529131e-16,3.15299793780819e-15,"Down"
"DNAH7",228.987147202179,1.5382194798942,0.192942188053661,2.25662381198713e-16,3.16330302216052e-15,"Up"
"IL1RL1",2821.32517862069,-1.84926566704978,0.235504309132983,2.27526873251422e-16,3.18520501694528e-15,"Down"
"HTRA1",3288.72118352039,0.765458290022556,0.0975397983244695,2.27630575096344e-16,3.18520501694528e-15,"Not Significant"
"CCDC13",263.812246348619,1.12405796534925,0.140434795174121,2.32060833496075e-16,3.24430550836008e-15,"Up"
"HLA-E",1082.03641273458,-0.844934435062939,0.107384056180069,2.38850018547074e-16,3.336250259065e-15,"Not Significant"
"EFNA1",5146.89973510894,-0.585673197761508,0.0741736943333618,2.39490767124759e-16,3.34222670565219e-15,"Not Significant"
"SEMA3G",1010.31861459896,-1.2042596267146,0.150276100889097,2.39922504411856e-16,3.3452782586733e-15,"Down"
"CDKL2",99.7319695413732,-0.95714733635983,0.120788762737178,2.49410334322822e-16,3.47448291825049e-15,"Not Significant"
"FAM126B",228.71604463541,-0.418237713647246,0.0524622056902312,2.53393912563588e-16,3.52684789649675e-15,"Not Significant"
"DUSP14",145.383396677824,1.48045129115796,0.185702286032478,2.58471389586232e-16,3.5943319898174e-15,"Up"
"DNAAF1",1561.32821758066,1.7765979656196,0.225898253993593,2.64784619882912e-16,3.67886595766524e-15,"Up"
"CCDC40",540.083827151222,1.10340451061524,0.138243529799003,2.65447353561285e-16,3.68481295394533e-15,"Up"
"AGBL2",442.35265549383,1.5652776112228,0.19705457355857,2.66148668508682e-16,3.69128453673702e-15,"Up"
"ALDH1L2",40.6553541021298,0.937366936881616,0.118638419989429,2.7437116133491e-16,3.80196578372293e-15,"Not Significant"
"LTF",1875.22451517552,1.8415767786198,0.235199611853117,2.79453434248185e-16,3.86897611789815e-15,"Up"
"MDH1B",242.870316982472,1.59571949934308,0.201306183168464,2.80194274945024e-16,3.87581508073734e-15,"Up"
"SERPINE2",725.529398128003,1.27783666570325,0.1598147660566,2.80728961151154e-16,3.87979286097985e-15,"Up"
"CYS1",248.708803404341,-1.17394973170296,0.146926172291558,2.81668661606484e-16,3.88935618928918e-15,"Down"
"MYOZ1",182.301756734033,-0.911512412741079,0.11566206672712,2.86666936934525e-16,3.9548953513814e-15,"Not Significant"
"HSPA4L",87.7206083329762,0.958401405938696,0.121218356369187,2.88873754180964e-16,3.98184191452251e-15,"Not Significant"
"DNAH3",175.043253876045,1.7609762641122,0.224118951512316,2.95446935476835e-16,4.0688744622687e-15,"Up"
"GNG11",2241.74236773049,-0.687669621331688,0.0879817604047528,3.01074392403994e-16,4.14274142045812e-15,"Not Significant"
"MUC5AC",76.7316786333683,2.94505760144417,0.405691958205775,3.05392737448097e-16,4.19848159188714e-15,"Up"
"AQP2",8.73182181849575,1.47333782346015,0.185260067266575,3.06582369478948e-16,4.21114890710367e-15,"Up"
"PIGU",894.539791901904,0.364989396734103,0.0459531858839257,3.08272955144923e-16,4.23066905225112e-15,"Not Significant"
"TOR1AIP2",590.388874546645,-0.319241014372854,0.040283449747921,3.18973790502572e-16,4.37370175623614e-15,"Not Significant"
"HTR3A",9.87895313824084,1.62882362810675,0.206255373691625,3.23856099629638e-16,4.43677204553692e-15,"Up"
"HHATL",158.263557757621,1.78530881581013,0.22790984806762,3.29460741552037e-16,4.50961956614383e-15,"Up"
"VWA7",324.64742903895,0.997301434500757,0.126076656358411,3.30617872798866e-16,4.52151620465348e-15,"Not Significant"
"PRKCZ",1209.70274213402,-0.732165809038356,0.09389351272414,3.31457256889997e-16,4.52511211580257e-15,"Not Significant"
"MTRR",1649.04854304847,-0.502155576230034,0.0634823664455382,3.3140957633812e-16,4.52511211580257e-15,"Not Significant"
"RAB17",1442.37715713428,-0.834063740312921,0.106680298612945,3.41687330198842e-16,4.66072205397204e-15,"Not Significant"
"GEM",898.700883625338,1.02985995523142,0.130102727967076,3.58884471593513e-16,4.89104705209909e-15,"Up"
"MKRN2OS",69.5091007670221,0.839744474320118,0.10750769810789,3.69552506862296e-16,5.03206795987688e-15,"Not Significant"
"CBLN4",98.1374782336894,1.79509141657464,0.229727985851373,3.71721896930113e-16,5.05722164800933e-15,"Up"
"DSP",203.479817651293,1.0297931602543,0.130289473616551,3.94220939380936e-16,5.35867424093567e-15,"Up"
"FLI1",1706.42416566667,-0.518583726100589,0.0658294596368558,3.97297135122218e-16,5.39581749257684e-15,"Not Significant"
"NEK11",214.649446601274,1.00151416926365,0.127064390660078,4.21059841946929e-16,5.71360373255556e-15,"Up"
"FLT4",378.595720123639,-0.815073880074458,0.10475703310916,4.32957996100851e-16,5.86998319411344e-15,"Not Significant"
"HIP1",119.385478150763,-0.81982907079447,0.105367720189748,4.39211784032107e-16,5.94610734331518e-15,"Not Significant"
"HIST1H4J",475.914697020166,0.740917761091145,0.0954495954820997,4.39330224092077e-16,5.94610734331518e-15,"Not Significant"
"GPR162",1268.77867730363,1.01393976410305,0.128630516479803,4.39897884491266e-16,5.94866217615235e-15,"Up"
"ABCC3",1612.81119171403,0.755165223367855,0.0972764437100096,4.40668779332589e-16,5.95395855036286e-15,"Not Significant"
"SYNJ2",158.544177895298,0.897097843635793,0.114749689201269,4.42737109268214e-16,5.97676063242559e-15,"Not Significant"
"EFCAB10",266.484719603282,1.44444076037872,0.182534645288315,4.45839647759615e-16,6.01347291222161e-15,"Up"
"MYLPF",92.3761166631087,0.899718938849246,0.115131504334927,4.59217666330067e-16,6.18859859346099e-15,"Not Significant"
"MAGI3",120.280548271598,-0.586373943884324,0.075055720206289,4.64119969132455e-16,6.24929975590012e-15,"Not Significant"
"LHPP",181.23129608366,0.655001101483524,0.0842818939306333,4.69736366364308e-16,6.31950381484116e-15,"Not Significant"
"TCTN1",1806.54486430894,0.660967867652849,0.0851297246045412,4.87838039741444e-16,6.55741200679852e-15,"Not Significant"
"SH2D4B",14.1600746882512,-1.15608850656412,0.146025683584001,4.92383393985348e-16,6.6128479773909e-15,"Down"
"ADRA1D",58.690388965673,-1.02532476543554,0.130225926161392,4.93613241196423e-16,6.6236990485332e-15,"Down"
"SOWAHA",11.4770324373341,1.54389361510663,0.196106651315574,4.94101635639945e-16,6.62459067425032e-15,"Up"
"GPC3",3194.82954356396,-0.809111679967729,0.104310987834354,5.13772155035075e-16,6.88244269116952e-15,"Not Significant"
"SEC63",1151.9807154088,0.363914091248803,0.046214909240381,5.30779307059783e-16,7.10420726414203e-15,"Not Significant"
"FHOD3",159.107294432492,1.24684913620487,0.157508361133428,5.32467151620799e-16,7.12072766647916e-15,"Up"
"NUCB2",4361.14733612931,0.591514821360091,0.0759428211721027,5.44349885838611e-16,7.27344102780102e-15,"Not Significant"
"GLI2",120.012741119265,0.744814276434358,0.0963086491769326,5.52194127324138e-16,7.37197942090898e-15,"Not Significant"
"DNPH1",2939.70951822356,0.563547094622997,0.0721934134179985,5.52796149410112e-16,7.37374642798535e-15,"Not Significant"
"RGS6",45.549957145148,-0.935823357897765,0.119830228221863,5.62090296634836e-16,7.49135624547278e-15,"Not Significant"
"EMP2",1151.99152170232,-1.02715299621816,0.130760350722958,5.73709049024239e-16,7.63972185723542e-15,"Down"
"FBN1",2403.49738658476,0.907955708888503,0.116577648180521,5.85950290492572e-16,7.79611827180795e-15,"Not Significant"
"NHEJ1",332.081890299048,-0.35292081386452,0.0449084349314885,5.87320506128675e-16,7.80773238460643e-15,"Not Significant"
"CDHR1",32.5219453073472,1.18888712413453,0.150551243509305,6.01456922944231e-16,7.98889483098513e-15,"Up"
"COL9A3",149.824690362125,1.13628691309509,0.144077165261102,6.05896571400799e-16,8.04106185206471e-15,"Up"
"CCDC92",1542.39209835144,-0.350747397951411,0.0446656307657167,6.12601961249563e-16,8.12318479021803e-15,"Not Significant"
"CCL7",171.532528181696,2.25043245525823,0.298912319396232,6.21045404186929e-16,8.22819649429096e-15,"Up"
"COL15A1",172.50073594415,1.11447513108938,0.141633510564896,6.67808048949652e-16,8.84029204764717e-15,"Up"
"CMIP",1595.4443171949,0.502200371284929,0.064245008212706,6.95372609731924e-16,9.19743047412907e-15,"Not Significant"
"PCDHGB4",35.5406303666621,-0.586701228814264,0.0756067211188128,7.02257180794975e-16,9.28067149703797e-15,"Not Significant"
"DNMBP",337.053872121425,0.526238808321375,0.0675095704236699,7.36449557087095e-16,9.72435495901379e-15,"Not Significant"
"LRIG3",644.301049707182,0.573462463431708,0.0738747426129231,7.38030369457064e-16,9.73703932813101e-15,"Not Significant"
"FBLN5",3848.28695560911,-0.686562337627352,0.0891404608704376,7.43406560145449e-16,9.79973383231196e-15,"Not Significant"
"C22orf15",602.268667220867,1.76091379508383,0.227588631310515,7.61852353460624e-16,1.00344647225938e-14,"Up"
"SCEL",1443.58126407781,-1.18900669987468,0.151170578118854,7.71998173246985e-16,1.01595736127223e-14,"Down"
"C12orf75",1403.31382034519,0.989746626370201,0.126999954578751,8.0697665887247e-16,1.06109996183398e-14,"Not Significant"
"CADM2",11.9518575572849,-1.33855789661491,0.170366197794267,8.14984228685298e-16,1.07073241760328e-14,"Down"
"MYOF",1356.23354982372,0.444956526849742,0.0568987914067747,8.21887250353221e-16,1.07889881526301e-14,"Not Significant"
"FKBP10",2633.85687956047,0.758528834372125,0.0987413545971174,8.36755962406575e-16,1.0974994661473e-14,"Not Significant"
"BEAN1",102.772435623498,0.673972471968994,0.0876375694404642,8.3918964188244e-16,1.0997727360229e-14,"Not Significant"
"LILRA2",582.086540022207,-0.930655164967108,0.12000729030344,8.4287763095494e-16,1.10368463769746e-14,"Not Significant"
"CETN2",3232.05305642031,0.936100131625588,0.120663360807292,8.43844381687616e-16,1.10402973270796e-14,"Not Significant"
"SERPINB13",65.5843406884766,2.95264360676344,0.415127915778269,8.62294702341092e-16,1.12722954427603e-14,"Up"
"CD302",130.699360205659,-1.00036196149607,0.128425539162348,8.68229948398272e-16,1.13404410897278e-14,"Down"
"PKNOX2",63.4526066581723,-0.962336808299464,0.123880994303974,8.74124190834297e-16,1.14079383176213e-14,"Not Significant"
"APLP2",14263.0297847171,-0.376004989368591,0.0481229121689716,8.79130691885869e-16,1.14637473941928e-14,"Not Significant"
"PLK1",66.7653566044408,1.03865060519271,0.133067171850955,8.83806228411701e-16,1.15151516896794e-14,"Up"
"ZNF473",500.945346621768,1.24270897899321,0.158287198414211,8.90981471398125e-16,1.15990125215179e-14,"Up"
"PTK2",2118.94601193361,-0.273846849619734,0.0351506201573839,8.9718298342835e-16,1.16700686328294e-14,"Not Significant"
